Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
1000944763,51,Locations: Chain Restaurants,McDonald's,2513 E Highway 76,MARION,SC,29571-6347,Location,United States of America,8434230104.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47950.0,45067.0,MARION,,,,,,,34.1835955,-79.3668491,Approximate,,,Drive-Thru Window,Wi-Fi
1000944768,51,Locations: Chain Restaurants,McDonald's,25145 W Dorris Ave,COALINGA,CA,93210-9723,Location,United States of America,5599353614.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47320.0,6019.0,FRESNO,23420.0,"Fresno, CA",2840.0,"FRESNO, CA",,,36.2538924,-120.2494919,Approximate,,,Drive-Thru Window,Wi-Fi
1000944772,51,Locations: Chain Restaurants,McDonald's,2515 Main St,CEDAR FALLS,IA,50613-5124,Location,United States of America,3192666330.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50270.0,19013.0,BLACK HAWK,47940.0,"Waterloo-Cedar Falls, IA",8920.0,"WATERLOO-CEDAR FALLS, IA",,,42.514474,-92.4462765,Approximate,,,Drive-Thru Window,Wi-Fi
1000944775,51,Locations: Chain Restaurants,McDonald's,2515 S Huron Rd,KAWKAWLIN,MI,48631-9413,Location,United States of America,9896710113.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48870.0,26017.0,BAY,13020.0,"Bay City, MI",6960.0,"SAGINAW-BAY CITY-MIDLAND, MI",,,43.667276,-83.9505377,Approximate,,,Drive-Thru Window,Wi-Fi
1000944781,51,Locations: Chain Restaurants,McDonald's,2517 Del Paso Blvd,SACRAMENTO,CA,95815-2510,Location,United States of America,9169271459.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53590.0,6067.0,SACRAMENTO,40900.0,"Sacramento-Roseville-Arden-Arcade, CA",6922.0,"SACRAMENTO-YOLO, CA",6920.0,"SACRAMENTO, CA",38.6126789,-121.4470312,Approximate,,,Drive-Thru Window,Wi-Fi
1000944797,51,Locations: Chain Restaurants,McDonald's,252 Laurel Hill Rd,VERONA,VA,24482-2601,Location,United States of America,5402484600.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48580.0,51015.0,AUGUSTA,44420.0,"Staunton-Waynesboro, VA",,,,,38.1951902,-79.0020096,Approximate,,,Drive-Thru Window,Wi-Fi
1000944811,51,Locations: Chain Restaurants,McDonald's,2520 Park Ave,MUSCATINE,IA,52761-5637,Location,United States of America,5632643150.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49210.0,19139.0,MUSCATINE,34700.0,"Muscatine, IA",,,,,41.451508200000006,-91.0311545,Approximate,,,Drive-Thru Window,Wi-Fi
1000944814,51,Locations: Chain Restaurants,McDonald's,2520 S Gallatin St,JACKSON,MS,39204-5800,Location,United States of America,6013520195.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48870.0,28049.0,HINDS,27140.0,"Jackson, MS",3560.0,"JACKSON, MS",,,32.2732296,-90.1922366,Approximate,,,Drive-Thru Window,Wi-Fi
1000944825,51,Locations: Chain Restaurants,McDonald's,25222 I 45 N,SPRING,TX,77386,Location,United States of America,2812925700.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52400.0,48339.0,MONTGOMERY,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",30.1287737,-95.4426701,Approximate,,,Drive-Thru Window,Wi-Fi
1000944829,51,Locations: Chain Restaurants,McDonald's,2524 E County Line Rd,INDIANAPOLIS,IN,46227-6317,Location,United States of America,3178886258.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51980.0,18097.0,MARION,26900.0,"Indianapolis-Carmel-Anderson, IN",3480.0,"INDIANAPOLIS, IN",,,39.6359383,-86.117992,Approximate,,,Drive-Thru Window,Wi-Fi
1000944843,51,Locations: Chain Restaurants,McDonald's,2525 S Craycroft Rd,TUCSON,AZ,85711-6630,Location,United States of America,5207477670.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52230.0,4019.0,PIMA,46060.0,"Tucson, AZ",8520.0,"TUCSON, AZ",,,32.1935186,-110.8745894,Approximate,,,Drive-Thru Window,Wi-Fi
1000944844,51,Locations: Chain Restaurants,McDonald's,2525 S Martin Luther King Dr,CHICAGO,IL,60616,Location,United States of America,3128428643.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,56710.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.8470876,-87.6167516,Approximate,,,Drive-Thru Window,Wi-Fi
1000946813,51,Locations: Chain Restaurants,McDonald's,2900 Wakefield Pines Dr,RALEIGH,NC,27614-9825,Location,United States of America,9195568677.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51730.0,37183.0,WAKE,39580.0,"Raleigh, NC",6640.0,"RALEIGH-DURHAM-CHAPEL HILL, NC",,,35.9420992,-78.55960340000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000946833,51,Locations: Chain Restaurants,McDonald's,2901 S May Ave,OKLAHOMA CITY,OK,73108-5625,Location,United States of America,4056814225.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52820.0,40109.0,OKLAHOMA,36420.0,"Oklahoma City, OK",5880.0,"OKLAHOMA CITY, OK",,,35.435796999999994,-97.565959,Approximate,,,Drive-Thru Window,Wi-Fi
1000946848,51,Locations: Chain Restaurants,McDonald's,2902 Washington Rd,AUGUSTA,GA,30909-2113,Location,United States of America,7067334397.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51370.0,13245.0,RICHMOND,12260.0,"Augusta-Richmond County, GA-SC",600.0,"AUGUSTA-AIKEN, GA-SC",,,33.5109675,-82.0385733,Approximate,,,Drive-Thru Window,Wi-Fi
1000946854,51,Locations: Chain Restaurants,McDonald's,2904 Mabry Dr,CLOVIS,NM,88101-8373,Location,United States of America,5757691880.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48870.0,35009.0,CURRY,17580.0,"Clovis, NM",,,,,34.3960313,-103.1680913,Approximate,,,Drive-Thru Window,Wi-Fi
1000946855,51,Locations: Chain Restaurants,McDonald's,2904 Pampana St,SILVERDALE,WA,98315,Location,United States of America,3606974012.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48700.0,53035.0,KITSAP,14740.0,"Bremerton-Silverdale, WA",7602.0,"SEATTLE-TACOMA-BREMERTON, WA",1150.0,"BREMERTON, WA",47.6890903,-122.7122246,Approximate,,,Drive-Thru Window,Wi-Fi
1000946859,51,Locations: Chain Restaurants,McDonald's,2905 Grove Way,CASTRO VALLEY,CA,94546-6711,Location,United States of America,5105381975.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,55670.0,6001.0,ALAMEDA,41860.0,"San Francisco-Oakland-Hayward, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",5775.0,"OAKLAND, CA",37.689144,-122.063058,Approximate,,,Drive-Thru Window,Wi-Fi
1000946860,51,Locations: Chain Restaurants,McDonald's,2905 N McCarran Blvd,SPARKS,NV,89431-1883,Location,United States of America,7753591800.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52770.0,32031.0,WASHOE,39900.0,"Reno, NV",6720.0,"RENO, NV",,,39.5560763,-119.7547223,Approximate,,,Drive-Thru Window,Wi-Fi
1000946864,51,Locations: Chain Restaurants,McDonald's,2905 Van Buren Blvd,RIVERSIDE,CA,92503-5650,Location,United States of America,9513540151.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54250.0,6065.0,RIVERSIDE,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",33.908458,-117.436282,Approximate,,,Drive-Thru Window,Wi-Fi
1000946870,51,Locations: Chain Restaurants,McDonald's,2908 E Harding Ave,PINE BLUFF,AR,71601-6853,Location,United States of America,8705361079.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48610.0,5069.0,JEFFERSON,38220.0,"Pine Bluff, AR",6240.0,"PINE BLUFF, AR",,,34.208439500000004,-91.9717475,Approximate,,,Drive-Thru Window,Wi-Fi
1000946901,51,Locations: Chain Restaurants,McDonald's,2911 Clint Moore Rd,BOCA RATON,FL,33496-2042,Location,United States of America,5619943602.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53720.0,12099.0,PALM BEACH,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",8960.0,"WEST PALM BEACH-BOCA RATON, FL",,,26.4084514,-80.14574990000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000946903,51,Locations: Chain Restaurants,McDonald's,2911 S Banker St,EFFINGHAM,IL,62401-2977,Location,United States of America,2173424933.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48570.0,17049.0,EFFINGHAM,20820.0,"Effingham, IL",,,,,39.0916695,-88.5486026,Approximate,,,Drive-Thru Window,Wi-Fi
1000946908,51,Locations: Chain Restaurants,McDonald's,2912 W 10th St,GREELEY,CO,80634-5427,Location,United States of America,9703562513.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51630.0,8123.0,WELD,24540.0,"Greeley, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",3060.0,"GREELEY, CO",40.4225679,-104.7276074,Approximate,,,Drive-Thru Window,Wi-Fi
1000946911,51,Locations: Chain Restaurants,McDonald's,2911 Two Notch Rd,COLUMBIA,SC,29204-1437,Location,United States of America,8032543738.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51270.0,45079.0,RICHLAND,17900.0,"Columbia, SC",1760.0,"COLUMBIA, SC",,,34.035584,-81.0044718,Approximate,,,Drive-Thru Window,Wi-Fi
1000946913,51,Locations: Chain Restaurants,McDonald's,29138 US Highway 98,DAPHNE,AL,36526-7201,Location,United States of America,2516213596.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49970.0,1003.0,BALDWIN,19300.0,"Daphne-Fairhope-Foley, AL",5160.0,"MOBILE, AL",,,30.6496418,-87.9119003,Approximate,,,Drive-Thru Window,Wi-Fi
1000946916,51,Locations: Chain Restaurants,McDonald's,2915 Highway K,O FALLON,MO,63368-7862,Location,United States of America,6369783155.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52920.0,29183.0,SAINT CHARLES,41180.0,"St. Louis, MO-IL",7040.0,"SAINT LOUIS, MO-IL",,,38.7589608,-90.700878,Approximate,,,Drive-Thru Window,Wi-Fi
1000944853,51,Locations: Chain Restaurants,McDonald's,2526 Main St,EAST TROY,WI,53120-1345,Location,United States of America,2626429859.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48990.0,55127.0,WALWORTH,48580.0,"Whitewater-Elkhorn, WI",,,,,42.7915528,-88.3911493,Approximate,,,Drive-Thru Window,Wi-Fi
1000944858,51,Locations: Chain Restaurants,McDonald's,2529 Good Hope Rd SE,WASHINGTON,DC,20020-3011,Location,United States of America,2025825220.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53300.0,11001.0,DISTRICT OF COLUMBIA,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",38.8599781,-76.96889509999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944869,51,Locations: Chain Restaurants,McDonald's,2530 E Jolly Rd,LANSING,MI,48910-5761,Location,United States of America,5178824045.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50660.0,26065.0,INGHAM,29620.0,"Lansing-East Lansing, MI",4040.0,"LANSING-EAST LANSING, MI",,,42.6823764,-84.51558929999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000944878,51,Locations: Chain Restaurants,McDonald's,2531 E Frontage Rd,ABRAMS,WI,54101-9571,Location,United States of America,9208266330.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48330.0,55083.0,OCONTO,24580.0,"Green Bay, WI",,,,,44.7654161,-88.04832009999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944886,51,Locations: Chain Restaurants,McDonald's,25323 Chiquella Ln,NEWHALL,CA,91381-2210,Location,United States of America,6612597096.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52420.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.377977,-118.56703799999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944887,51,Locations: Chain Restaurants,McDonald's,2533 E Aurora Rd,TWINSBURG,OH,44087-2147,Location,United States of America,3304253011.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50600.0,39153.0,SUMMIT,10420.0,"Akron, OH",1692.0,"CLEVELAND-AKRON, OH",80.0,"AKRON, OH",41.3119526,-81.4475538,Approximate,,,Drive-Thru Window,Wi-Fi
1000944888,51,Locations: Chain Restaurants,McDonald's,25341 Michigan Ave,DEARBORN,MI,48124-1752,Location,United States of America,3133599488.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53340.0,26163.0,WAYNE,19820.0,"Detroit-Warren-Dearborn, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2160.0,"DETROIT, MI",42.2970858,-83.2851541,Approximate,,,Drive-Thru Window,Wi-Fi
1000944894,51,Locations: Chain Restaurants,McDonald's,2535 Mountaineer Blvd,SOUTH CHARLESTON,WV,25309-9439,Location,United States of America,3047449136.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49100.0,54039.0,KANAWHA,16620.0,"Charleston, WV",1480.0,"CHARLESTON, WV",,,38.3208169,-81.71626429999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944903,51,Locations: Chain Restaurants,McDonald's,2537 W State St,NEW CASTLE,PA,16101-1036,Location,United States of America,7246579982.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48470.0,42073.0,LAWRENCE,35260.0,"New Castle, PA",,,,,41.0111939,-80.3940095,Approximate,,,Drive-Thru Window,Wi-Fi
1000944909,51,Locations: Chain Restaurants,McDonald's,254 Route 9W,HAVERSTRAW,NY,10927-1042,Location,United States of America,8454290648.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50460.0,36087.0,ROCKLAND,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",41.20300020000001,-73.9834862,Approximate,,,Drive-Thru Window,Wi-Fi
1000944913,51,Locations: Chain Restaurants,McDonald's,2540 E University Ave,DES MOINES,IA,50317-5341,Location,United States of America,5152613555.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51390.0,19153.0,POLK,19780.0,"Des Moines-West Des Moines, IA",2120.0,"DES MOINES, IA",,,41.6008435,-93.569066,Approximate,,,Drive-Thru Window,Wi-Fi
1000944917,51,Locations: Chain Restaurants,McDonald's,2540 Mountain City Hwy,ELKO,NV,89801-2410,Location,United States of America,7757387077.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49280.0,32007.0,ELKO,21220.0,"Elko, NV",,,,,40.8385969,-115.7904804,Approximate,,,Drive-Thru Window,Wi-Fi
1000944924,51,Locations: Chain Restaurants,McDonald's,2541 Castle Hayne Rd,WILMINGTON,NC,28401-2680,Location,United States of America,9107639222.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49210.0,37129.0,NEW HANOVER,48900.0,"Wilmington, NC",9200.0,"WILMINGTON, NC",,,34.2881053,-77.9214932,Approximate,,,Drive-Thru Window,Wi-Fi
1000944925,51,Locations: Chain Restaurants,McDonald's,2541 Del Prado Blvd N,CAPE CORAL,FL,33909-4003,Location,United States of America,2392428498.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49150.0,12071.0,LEE,15980.0,"Cape Coral-Fort Myers, FL",2700.0,"FORT MYERS-CAPE CORAL, FL",,,26.7001024,-81.9412447,Approximate,,,Drive-Thru Window,Wi-Fi
1000944941,51,Locations: Chain Restaurants,McDonald's,2545 Rimrock Ave,GRAND JUNCTION,CO,81505-8664,Location,United States of America,9702639023.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49210.0,8077.0,MESA,24300.0,"Grand Junction, CO",2995.0,"GRAND JUNCTION, CO",,,39.0762408,-108.581762,Approximate,,,Drive-Thru Window,Wi-Fi
1000946937,51,Locations: Chain Restaurants,McDonald's,292 E Army Trail Rd,GLENDALE HEIGHTS,IL,60139-1756,Location,United States of America,6308930845.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53130.0,17043.0,DUPAGE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.93706160000001,-88.0768132,Approximate,,,Drive-Thru Window,Wi-Fi
1000946940,51,Locations: Chain Restaurants,McDonald's,292 W Magee Rd,TUCSON,AZ,85704-6434,Location,United States of America,5207423600.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51050.0,4019.0,PIMA,46060.0,"Tucson, AZ",8520.0,"TUCSON, AZ",,,32.352251,-110.973893,Approximate,,,Drive-Thru Window,Wi-Fi
1000946942,51,Locations: Chain Restaurants,McDonald's,2920 Baseline Rd,BOULDER,CO,80303-2314,Location,United States of America,3034491916.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52780.0,8013.0,BOULDER,14500.0,"Boulder, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",1125.0,"BOULDER-LONGMONT, CO",39.9994605,-105.2551496,Approximate,,,Drive-Thru Window,Wi-Fi
1000946956,51,Locations: Chain Restaurants,McDonald's,2922 Blanco Rd,SAN ANTONIO,TX,78212-1813,Location,United States of America,2107363636.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,56220.0,48029.0,BEXAR,41700.0,"San Antonio-New Braunfels, TX",7240.0,"SAN ANTONIO, TX",,,29.4738484,-98.507568,Approximate,,,Drive-Thru Window,Wi-Fi
1000946959,51,Locations: Chain Restaurants,McDonald's,2922 N Pontiac Dr,JANESVILLE,WI,53545-0372,Location,United States of America,6087564686.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50070.0,55105.0,ROCK,27500.0,"Janesville-Beloit, WI",3620.0,"JANESVILLE-BELOIT, WI",,,42.71765070000001,-88.98907990000002,Approximate,,,Drive-Thru Window,Wi-Fi
1000946982,51,Locations: Chain Restaurants,McDonald's,2929 Charleston Hwy,CAYCE,SC,29172-3803,Location,United States of America,8037961995.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49180.0,45063.0,LEXINGTON,17900.0,"Columbia, SC",1760.0,"COLUMBIA, SC",,,33.9307869,-81.0762618,Approximate,,,Drive-Thru Window,Wi-Fi
1000946985,51,Locations: Chain Restaurants,McDonald's,2929 Hennepin Ave,MINNEAPOLIS,MN,55408-1955,Location,United States of America,6128274135.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,55480.0,27053.0,HENNEPIN,33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI",5120.0,"MINNEAPOLIS-SAINT PAUL, MN-WI",,,44.9490965,-93.2980442,Approximate,,,Drive-Thru Window,Wi-Fi
1000946988,51,Locations: Chain Restaurants,McDonald's,2929 Paxton St,HARRISBURG,PA,17111-1326,Location,United States of America,7175618050.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51740.0,42043.0,DAUPHIN,25420.0,"Harrisburg-Carlisle, PA",3240.0,"HARRISBURG-LEBANON-CARLISLE, PA",,,40.2555352,-76.8387222,Approximate,,,Drive-Thru Window,Wi-Fi
1000946989,51,Locations: Chain Restaurants,McDonald's,2929 Peachtree Rd NE,ATLANTA,GA,30305-2155,Location,United States of America,4043659727.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54130.0,13121.0,FULTON,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.8351598,-84.3817042,Approximate,,,Drive-Thru Window,Wi-Fi
1000947001,51,Locations: Chain Restaurants,McDonald's,293 US Highway 206,FLANDERS,NJ,07836-9548,Location,United States of America,9735843853.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50850.0,34027.0,MORRIS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5640.0,"NEWARK, NJ",40.8311898,-74.70854399999997,Approximate,,,Drive-Thru Window,Wi-Fi
1000947002,51,Locations: Chain Restaurants,McDonald's,2930 E Highway 21,BRYAN,TX,77803-2926,Location,United States of America,9797787281.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51070.0,48041.0,BRAZOS,17780.0,"College Station-Bryan, TX",1260.0,"BRYAN-COLLEGE STATION, TX",,,30.6955401,-96.3615633,Approximate,,,Drive-Thru Window,Wi-Fi
1000947005,51,Locations: Chain Restaurants,McDonald's,2930 W University Dr,DENTON,TX,76201-1632,Location,United States of America,9403800116.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51050.0,48121.0,DENTON,19100.0,"Dallas-Fort Worth-Arlington, TX",1922.0,"DALLAS-FORT WORTH, TX",1920.0,"DALLAS, TX",33.230475,-97.172405,Approximate,,,Drive-Thru Window,Wi-Fi
1000947009,51,Locations: Chain Restaurants,McDonald's,2931 Dekalb Pike,EAST NORRITON,PA,19401-1523,Location,United States of America,6102795666.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52010.0,42091.0,MONTGOMERY,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",40.14392700000001,-75.311555,Approximate,,,Drive-Thru Window,Wi-Fi
1000947010,51,Locations: Chain Restaurants,McDonald's,2931 E Florence Ave,HUNTINGTON PARK,CA,90255-5825,Location,United States of America,3235857873.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,58340.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",33.9736409,-118.2166632,Approximate,,,Drive-Thru Window,Wi-Fi
1000947012,51,Locations: Chain Restaurants,McDonald's,2932 University Ave,MORGANTOWN,WV,26505-4657,Location,United States of America,3045994162.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50330.0,54061.0,MONONGALIA,34060.0,"Morgantown, WV",,,,,39.6499097,-79.9642441,Approximate,,,Drive-Thru Window,Wi-Fi
1000947017,51,Locations: Chain Restaurants,McDonald's,2935 Southlawn Dr,MAPLEWOOD,MN,55109-1179,Location,United States of America,6517779408.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51060.0,27123.0,RAMSEY,33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI",5120.0,"MINNEAPOLIS-SAINT PAUL, MN-WI",,,45.0295892,-93.0258965,Approximate,,,Drive-Thru Window,Wi-Fi
1000947027,51,Locations: Chain Restaurants,McDonald's,2939 US Highway 9,VALATIE,NY,12184-5409,Location,United States of America,5187582625.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49240.0,36021.0,COLUMBIA,26460.0,"Hudson, NY",,,,,42.42673720000001,-73.6884677,Approximate,,,Drive-Thru Window,Wi-Fi
1000947033,51,Locations: Chain Restaurants,McDonald's,2940 Cook Rd,WEST BRANCH,MI,48661-9338,Location,United States of America,9893451860.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47890.0,26129.0,OGEMAW,,,,,,,44.2513281,-84.2263305,Approximate,,,Drive-Thru Window,Wi-Fi
